"Estimated migration by direction, citizenship and NZ area, 12/16-month rule (Monthly)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Monthly","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2019M10",66,798,126,84,9,201,15,24,132,93,33,207,9,195,120,21,0,48,12,6,795,21,39,63,39,36,42,9,0,12,111,39,54,36,42,33,102,24,36,24,12,18,18,3,12,6,54,15,0,6,0,9,33,36,15,6,0,3,9,0,156,30,15,12,0,6,0,3,0,3,12,0,0,12,6,6,24,72,3,6,3,93,36,207,3,3,0,6,6,15,135,6,15,9,3,0,0,6,30,60,21,3,6,0,12,"..",10764,12897,30,1434,171,144,12,51,36,63,291,24,33,18,9,369,276,21,0,12,21,0,1434,18,54,93,108,57,69,15,0,6,267,78,123,69,72,54,132,39,75,45,39,24,6,0,12,15,102,9,9,3,3,9,51,57,24,3,3,3,9,0,24,21,6,27,6,6,9,12,3,3,30,0,9,9,9,12,45,213,3,0,0,24,33,18,3,3,0,6,3,6,279,30,27,12,6,0,0,9,12,195,60,3,6,3,12,"..",1053,4032,36,-639,-45,-60,-3,153,-18,-39,-159,72,3,189,3,-177,-156,-3,0,33,-9,6,-639,0,-12,-27,-69,-21,-27,-6,0,6,-156,-39,-72,-33,-30,-21,-30,-15,-39,-21,-27,-6,12,3,3,-12,-51,12,-6,0,0,0,-21,-21,-9,0,-3,-3,-3,0,132,9,9,-12,-3,0,-9,-6,0,3,-18,0,-6,3,-6,-6,-18,-138,3,3,3,72,3,189,3,0,0,0,0,6,-141,-24,-12,-3,0,0,0,-3,18,-132,-39,-3,0,0,-3,"..",9714,8865
"2019M11",36,894,123,141,3,354,24,30,147,96,33,66,6,174,123,12,0,21,18,3,894,30,51,57,57,39,69,21,0,9,75,54,69,36,45,33,102,30,39,45,15,18,6,3,18,3,57,12,0,0,0,15,51,57,21,9,0,9,3,0,312,27,15,12,0,9,3,0,0,0,18,0,6,18,9,9,27,72,0,6,3,96,33,63,3,0,3,6,3,9,117,9,15,12,3,0,0,3,24,54,36,6,6,0,6,"..",11556,13821,60,3108,339,180,12,63,33,138,453,30,60,24,6,594,330,48,0,21,33,3,3108,30,147,270,282,147,132,27,0,21,549,171,312,180,168,99,318,42,75,51,48,36,3,0,12,9,255,27,0,3,3,24,48,84,36,9,0,3,12,0,36,30,0,27,0,9,6,21,3,6,99,0,6,24,18,12,54,333,6,3,3,33,60,24,3,0,0,3,0,21,444,57,24,27,9,3,0,12,15,156,147,3,15,3,30,"..",1440,6927,-21,-2214,-216,-39,-9,291,-15,-108,-309,63,-27,42,3,-420,-207,-36,0,0,-18,-3,-2214,0,-96,-210,-231,-105,-63,-6,0,-12,-468,-117,-246,-144,-126,-66,-219,-12,-39,-3,-33,-21,6,3,3,-6,-198,-15,-3,-3,0,-9,3,-27,-18,0,0,6,-6,0,279,0,15,-15,0,0,-3,-18,0,-3,-78,0,3,-6,-9,-3,-24,-261,-6,6,0,63,-30,39,0,0,0,0,3,-12,-324,-48,-12,-12,-9,-3,0,-9,9,-102,-111,3,-9,0,-27,"..",10116,6894
"2019M12",48,912,120,99,15,63,12,33,144,27,18,30,6,162,102,9,0,27,18,3,912,21,57,63,66,39,51,15,0,18,93,60,72,33,57,33,99,39,33,24,24,18,9,3,6,3,75,9,0,0,3,12,33,39,12,12,0,0,15,0,42,21,3,9,0,3,3,3,0,0,21,0,6,12,9,6,15,96,3,3,3,27,18,30,3,0,3,0,0,9,123,6,9,12,3,0,0,6,12,45,39,3,6,0,6,"..",10185,11994,69,3540,366,231,24,81,36,174,627,27,45,42,9,699,405,54,0,24,42,0,3540,39,213,297,270,180,141,42,0,18,618,207,345,153,201,126,363,57,93,78,51,36,9,0,24,6,270,30,3,6,3,18,39,135,30,18,3,6,24,3,48,33,3,33,0,3,6,21,9,3,123,0,12,21,27,18,72,477,9,0,3,27,45,42,0,0,3,6,6,21,567,48,21,24,6,0,0,9,21,144,225,3,21,0,33,"..",1449,7881,-21,-2628,-243,-132,-12,-18,-24,-144,-483,0,-27,-9,-6,-537,-300,-42,0,3,-24,0,-2628,-18,-156,-237,-207,-138,-93,-27,0,-3,-525,-147,-273,-123,-144,-93,-267,-18,-60,-54,-30,-15,3,3,-15,-3,-195,-21,-3,-3,0,-6,-6,-93,-18,-3,-3,-6,-12,0,-3,-12,0,-24,0,-3,-3,-18,-6,0,-105,0,-3,-6,-18,-15,-57,-384,-3,3,0,0,-27,-12,3,0,-3,-3,-6,-12,-447,-42,-15,-15,-3,0,0,-6,-9,-99,-186,-3,-18,-3,-27,"..",8736,4113
"2020M01",54,780,132,111,9,54,45,66,204,21,27,24,9,225,102,33,0,21,30,3,780,15,42,36,39,33,54,21,0,3,120,45,51,24,45,33,72,24,39,33,24,24,3,3,15,12,57,15,3,6,3,12,15,66,21,9,0,3,9,3,27,18,3,30,6,9,6,9,3,3,30,6,6,24,12,6,39,108,6,0,3,18,27,21,0,0,6,3,6,12,156,24,9,12,0,3,0,6,9,33,51,3,15,3,18,"..",13686,15582,102,1824,318,267,27,141,51,150,408,36,45,45,24,489,243,72,0,42,51,9,1824,39,90,72,102,48,120,42,0,18,387,84,123,69,84,81,132,69,81,90,54,45,12,9,39,12,141,45,6,21,9,27,36,141,63,18,6,9,30,3,81,42,12,39,0,9,6,24,6,15,69,15,18,27,39,24,69,234,9,3,3,36,45,45,3,6,12,6,18,30,318,48,27,21,6,9,0,9,24,120,87,6,30,6,39,"..",1587,5844,-48,-1047,-186,-153,-18,-87,-6,-84,-207,-18,-18,-24,-18,-264,-144,-42,0,-24,-21,-3,-1047,-21,-48,-39,-63,-15,-66,-21,0,-12,-264,-39,-69,-45,-39,-51,-60,-45,-42,-57,-27,-21,-9,-6,-24,0,-84,-27,-6,-12,-6,-12,-21,-75,-39,-9,-3,-6,-18,-3,-54,-24,-9,-12,3,0,0,-12,-3,-12,-39,-6,-12,-6,-24,-15,-30,-126,-3,-3,0,-18,-21,-24,-3,-6,-6,-6,-9,-21,-162,-27,-18,-9,-6,-6,0,-3,-15,-87,-36,-3,-15,-3,-24,"..",12099,9735
"2020M02",69,1104,213,165,30,87,57,96,267,24,24,36,12,333,132,51,0,30,33,6,1107,36,48,33,57,42,63,30,0,6,168,60,84,48,60,51,93,54,51,60,21,33,9,9,33,12,81,21,0,9,3,27,33,78,42,15,3,3,33,6,51,27,3,39,3,15,3,18,3,9,45,6,12,30,21,18,48,135,6,3,3,24,27,36,3,3,0,9,12,18,228,30,21,15,3,3,0,3,9,54,54,9,15,6,27,"..",14511,17217,69,1341,207,159,15,117,51,102,282,18,30,30,12,336,153,45,0,27,33,9,1338,21,75,54,75,51,78,27,0,3,243,57,90,63,75,48,105,66,48,72,33,48,12,12,33,12,96,18,3,9,0,6,33,69,42,9,3,9,15,3,72,39,9,33,3,12,6,15,6,12,48,6,12,24,24,24,48,132,12,6,6,21,33,30,6,3,3,3,6,21,237,21,21,21,6,3,0,6,15,60,63,6,12,6,27,"..",1242,4206,-3,-231,9,6,15,-27,6,-3,-15,3,-3,6,0,-3,-21,6,0,0,0,-6,-234,15,-24,-18,-18,-9,-15,3,0,6,-75,0,-9,-12,-15,3,-12,-12,0,-12,-12,-12,0,0,0,3,-15,3,-3,0,3,18,0,9,3,6,0,-6,15,3,-21,-9,-3,3,0,3,-3,3,-3,-3,-3,3,0,6,-3,-9,0,0,-6,0,0,6,-6,3,-3,0,-3,6,6,-3,-9,9,3,-3,-3,3,0,-3,-3,-6,-9,3,3,0,3,"..",13269,13011
"2020M03",54,762,153,138,21,54,42,81,198,21,24,30,12,231,129,30,0,18,33,6,765,18,33,33,39,30,42,24,0,6,126,36,54,27,39,30,66,33,45,42,18,24,12,3,24,9,57,15,3,6,3,18,24,72,21,12,3,3,21,3,27,18,6,30,3,9,9,12,9,6,33,3,9,15,18,15,39,102,9,3,0,18,24,30,0,6,6,3,9,18,150,15,15,15,3,6,0,6,9,48,57,3,12,0,15,"..",8829,10809,69,1350,246,207,15,99,39,105,291,24,36,30,9,324,162,48,0,30,33,6,1350,27,84,51,72,42,81,27,0,12,285,69,96,51,69,63,99,48,54,54,33,33,18,6,36,12,108,24,3,9,6,24,36,99,45,18,6,6,18,0,54,39,3,33,3,3,6,15,3,9,57,9,6,27,24,21,48,150,6,6,9,24,36,30,0,3,6,3,3,18,213,30,24,21,3,3,0,6,12,78,63,3,24,3,24,"..",1377,4434,-18,-588,-96,-69,3,-42,6,-24,-93,-3,-12,0,0,-90,-30,-18,0,-12,-3,0,-588,-6,-48,-21,-36,-15,-39,-3,0,-6,-159,-36,-39,-24,-30,-30,-36,-15,-12,-12,-15,-9,-3,-3,-12,-6,-54,-6,0,-3,-3,-6,-12,-27,-21,-6,0,0,6,0,-24,-21,3,-3,0,6,3,-6,6,-3,-24,-6,3,-12,-6,-6,-12,-48,6,-3,-6,-6,-9,0,0,3,3,0,3,0,-66,-15,-12,-3,0,0,0,0,-3,-30,-3,3,-9,0,-12,"..",7449,6378
"2020M04",3,33,9,6,0,6,3,0,9,3,0,0,0,9,0,3,0,0,0,0,33,3,3,0,0,0,3,0,0,0,6,3,0,3,3,3,3,0,0,0,3,0,0,3,0,0,3,0,0,3,0,3,3,3,3,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"..",258,339,12,297,54,33,3,9,6,30,48,6,9,6,0,66,42,12,0,9,6,0,297,12,9,12,27,12,15,3,0,0,69,21,21,9,18,9,21,6,9,15,3,6,0,3,3,3,24,3,3,3,0,9,6,21,6,3,0,0,0,0,6,3,0,6,0,0,3,6,0,3,12,0,3,3,6,6,3,27,3,0,0,6,9,6,0,0,0,0,6,3,42,9,3,6,0,0,0,0,3,18,18,0,6,0,6,"..",327,963,-12,-267,-42,-27,0,-6,-6,-30,-42,-6,-9,-6,0,-57,-42,-9,0,-6,-6,0,-264,-12,-6,-12,-24,-9,-12,-3,0,0,-63,-15,-21,-12,-15,-6,-21,-6,-9,-15,0,-6,0,0,-6,-3,-21,-3,-3,0,-3,-6,-3,-15,-3,-3,0,0,-3,0,0,-3,0,-3,0,0,-3,-6,0,-3,-12,0,-3,-3,-6,-6,-3,-21,-3,0,0,-6,-6,-6,0,0,0,0,-3,-3,-39,-6,-3,-3,0,0,0,0,-3,-15,-18,0,-3,-3,-3,"..",-69,-624
"2020M05",3,57,9,9,3,6,0,3,18,3,3,3,0,12,9,0,0,3,0,0,57,0,3,3,3,0,3,0,0,3,9,3,3,3,3,3,6,3,9,0,3,0,0,0,3,0,6,3,0,0,0,0,0,6,0,0,0,0,3,0,3,3,0,0,0,0,0,3,0,0,3,0,0,0,3,3,3,9,0,0,0,3,0,3,3,0,0,0,3,0,6,3,0,0,0,0,0,0,3,6,3,0,0,0,0,"..",207,351,18,255,54,33,3,15,6,18,51,3,6,9,3,84,42,15,0,6,9,0,255,3,12,6,9,9,15,6,0,0,51,15,24,9,9,12,21,9,15,9,6,3,3,0,9,6,24,6,0,3,3,3,3,18,9,0,0,0,3,0,9,6,0,3,0,3,0,3,0,0,9,0,0,6,6,3,9,24,3,0,0,3,6,9,0,0,3,0,0,3,60,6,6,3,0,3,0,3,6,24,12,0,6,0,9,"..",216,831,-15,-198,-42,-24,-3,-12,-6,-15,-30,0,-3,-6,-3,-69,-30,-12,0,-3,-9,-3,-198,-3,-12,-3,-9,-12,-15,-6,0,0,-45,-12,-21,-6,-3,-9,-15,-9,-6,-9,-3,-3,0,0,-6,-6,-21,-3,0,-3,-3,-3,-3,-15,-6,0,0,0,-3,-3,-6,-6,3,-3,-3,0,0,-3,0,-3,-9,-3,0,-3,-3,-3,-6,-12,-3,0,0,0,-3,-3,0,0,-3,0,0,-3,-51,-3,-6,-3,0,-3,0,-3,-3,-18,-9,0,-3,0,-12,"..",-12,-480
"2020M06",3,240,12,9,0,3,3,9,45,0,3,3,0,24,12,3,0,3,0,0,240,9,15,15,15,18,9,0,0,0,24,9,15,15,9,12,33,3,6,15,15,6,0,0,3,0,6,3,0,0,0,0,0,3,3,3,0,0,0,0,0,3,0,3,0,0,0,3,0,0,6,0,3,3,0,0,9,33,0,0,0,0,3,3,0,0,0,0,0,0,18,0,0,0,3,0,0,0,0,6,3,0,0,0,3,"..",501,867,21,639,69,75,3,45,9,33,138,18,18,12,12,162,189,12,0,6,15,3,639,9,27,60,45,36,24,3,0,0,174,33,51,15,42,30,54,6,6,6,15,3,9,0,9,3,39,6,0,0,0,3,15,36,24,3,0,3,3,0,27,18,0,6,0,0,3,6,3,0,18,0,0,12,6,3,9,96,3,0,6,18,18,12,3,0,0,12,3,9,111,12,6,6,12,0,0,0,21,135,33,0,6,0,6,"..",225,1683,-18,-399,-57,-66,-3,-42,-6,-21,-90,-18,-18,-6,-12,-141,-177,-9,0,0,-15,-3,-399,3,-15,-42,-30,-18,-18,-3,0,-3,-147,-24,-36,0,-30,-21,-18,-6,0,9,0,3,-9,0,-9,-3,-33,-3,0,0,0,0,-15,-33,-21,0,0,-3,0,-3,-27,-15,0,-3,0,-3,-3,-3,-3,0,-12,0,-3,-9,-6,-3,0,-63,-3,3,-3,-18,-18,-9,-3,-3,0,-9,-3,-9,-96,-12,-3,-6,-12,0,0,0,-18,-126,-27,0,-6,0,-6,"..",276,-813
"2020M07",9,252,24,21,6,9,6,6,57,0,6,3,0,36,12,3,0,3,3,0,252,3,27,18,12,21,15,3,0,3,24,9,15,9,18,6,33,9,9,6,3,9,3,0,3,0,15,3,0,0,0,3,3,12,6,0,0,0,6,0,3,3,3,6,3,0,0,0,0,0,6,0,0,0,6,0,9,36,0,3,0,3,3,0,0,0,0,0,0,3,30,0,3,0,0,3,0,0,3,0,9,0,0,3,0,"..",573,1029,42,1194,129,114,9,63,18,84,288,21,42,30,15,342,279,24,0,18,18,6,1191,30,81,108,75,66,42,18,0,12,267,51,87,39,108,54,90,6,18,12,18,15,6,0,21,3,60,15,0,3,0,12,33,48,30,0,0,6,9,0,33,27,3,12,0,6,9,6,3,3,57,0,9,12,15,9,36,213,3,0,0,21,42,30,3,0,0,12,3,3,255,33,21,9,15,0,0,3,18,189,63,6,9,3,12,"..",363,3057,-33,-942,-102,-87,-6,-54,-12,-78,-231,-21,-39,-27,-12,-309,-267,-21,0,-15,-15,-6,-942,-27,-54,-90,-60,-45,-30,-12,0,-9,-246,-42,-69,-27,-87,-45,-57,3,-12,-6,-12,-9,-6,0,-18,-3,-48,-15,-3,-3,0,-9,-30,-33,-24,0,0,-6,-6,0,-30,-24,0,-6,0,-6,-9,-9,-3,-3,-51,0,-6,-12,-9,-6,-27,-174,-3,0,0,-21,-36,-30,-3,-3,0,-12,0,-3,-225,-33,-18,-9,-15,0,0,-3,-15,-186,-57,-6,-9,0,-9,"..",210,-2028
"2020M08",9,330,33,12,6,12,6,15,57,9,6,3,3,72,18,0,0,3,3,3,333,0,24,27,24,24,27,6,0,0,27,15,21,6,21,15,48,9,9,3,6,6,3,6,3,0,12,6,0,0,0,0,3,3,6,0,0,0,6,0,6,6,0,6,0,3,0,6,0,0,6,0,0,6,3,3,9,30,3,0,3,9,6,3,0,3,0,0,0,3,60,6,3,3,0,0,0,0,0,6,9,0,0,0,0,"..",993,1575,30,1194,132,84,9,39,12,66,261,21,27,24,6,285,216,15,0,18,12,3,1191,18,66,90,66,66,48,18,0,12,306,54,96,45,75,42,108,12,24,21,9,18,9,3,3,9,84,12,0,3,0,9,12,45,21,6,0,0,9,0,30,9,0,9,0,0,3,12,3,3,45,0,3,15,12,9,21,204,3,3,0,21,30,27,6,0,0,3,0,12,219,27,6,9,3,3,0,9,18,129,60,3,0,0,12,"..",450,2883,-21,-861,-102,-72,-6,-27,-3,-54,-204,-12,-24,-24,-6,-216,-201,-15,0,-12,-12,0,-861,-18,-45,-60,-42,-42,-21,-12,0,-12,-276,-36,-72,-39,-54,-27,-57,-6,-15,-15,-3,-9,-6,0,-3,-6,-72,-6,0,0,0,-6,-9,-42,-18,-3,0,0,-6,0,-24,-3,-3,-3,0,0,0,-9,-3,0,-39,0,-3,-9,-9,-9,-9,-171,0,0,3,-12,-24,-21,-6,0,-3,-3,0,-6,-159,-21,-6,-9,-3,0,0,-9,-18,-123,-51,-3,-3,0,-12,"..",540,-1305
"2020M09",21,210,39,30,3,21,18,21,60,9,3,3,0,63,24,9,0,9,9,3,207,6,15,6,15,9,12,0,3,0,27,12,18,9,9,6,21,12,6,6,3,9,0,3,3,3,21,6,0,3,0,3,6,12,9,6,0,0,3,0,12,6,0,12,0,6,3,3,3,0,9,3,3,3,9,3,15,33,0,0,0,6,3,3,0,0,0,0,3,3,42,3,3,9,3,0,0,0,0,12,6,3,3,0,6,"..",1179,1707,78,1290,216,180,15,93,54,93,276,24,36,36,9,348,153,42,0,33,39,6,1290,30,63,63,66,48,72,27,0,6,249,66,87,54,57,60,99,42,60,54,45,39,12,9,30,15,96,24,3,6,3,18,39,72,42,15,0,9,15,0,60,27,3,39,3,15,3,21,3,12,39,9,3,15,24,18,51,150,3,6,6,27,36,36,0,3,3,3,3,18,252,21,21,18,3,6,0,12,12,66,57,6,12,6,24,"..",1146,4095,-60,-1083,-177,-150,-12,-72,-36,-69,-213,-18,-33,-36,-6,-288,-129,-33,0,-21,-30,-6,-1083,-24,-48,-54,-51,-42,-57,-27,0,-9,-219,-51,-69,-45,-48,-54,-81,-33,-54,-48,-42,-33,-15,-9,-24,-12,-75,-18,-3,0,-3,-15,-36,-60,-33,-12,0,-12,-12,0,-51,-21,-3,-27,0,-6,0,-21,0,-9,-33,-6,-3,-12,-15,-18,-36,-120,-6,-6,-6,-18,-33,-33,0,-3,-3,-3,-3,-15,-210,-21,-18,-9,0,-6,0,-15,-12,-54,-48,-3,-9,-6,-18,"..",33,-2385
"2020M10",21,333,36,27,0,3,9,18,84,6,18,3,0,63,42,12,0,6,9,3,333,9,33,18,12,21,18,3,0,0,33,18,30,15,18,9,42,12,9,9,9,9,3,3,6,0,18,3,0,3,0,3,6,18,3,0,0,0,3,0,3,3,0,9,3,0,0,0,0,0,12,0,3,3,3,6,15,54,0,0,0,6,21,6,0,0,0,0,0,3,45,9,0,0,3,0,0,3,6,21,12,0,9,0,6,"..",1137,1809,33,1326,144,123,6,48,12,48,246,27,27,27,6,288,204,27,0,15,15,6,1323,21,63,90,99,54,66,18,0,0,291,66,96,54,81,57,141,21,33,21,24,30,6,0,18,6,78,15,0,3,0,12,27,72,21,6,0,0,9,0,27,18,3,9,0,3,3,3,0,3,30,3,6,12,12,9,27,177,6,3,3,24,27,30,3,0,0,3,6,9,201,21,18,15,6,0,0,6,18,132,51,0,6,0,21,"..",477,3075,-15,-993,-111,-99,-6,-42,-3,-33,-162,-21,-9,-24,-6,-225,-165,-15,0,-9,-3,0,-990,-12,-30,-69,-87,-33,-48,-12,0,-3,-258,-45,-66,-39,-60,-45,-99,-9,-21,-12,-15,-21,-3,0,-15,-6,-60,-15,0,0,-3,-9,-21,-54,-18,-6,0,0,-6,0,-27,-15,-3,0,3,-3,-3,-3,0,-3,-18,-3,-3,-9,-9,-3,-12,-123,-3,-3,0,-21,-9,-24,-6,0,0,-6,-6,-9,-159,-15,-15,-12,-3,0,0,-3,-9,-111,-39,0,3,0,-15,"..",657,-1263
"2020M11",12,279,36,24,3,12,9,21,57,6,6,0,0,39,33,0,0,6,9,0,279,6,21,33,18,24,18,6,0,3,33,9,21,12,12,9,30,3,3,6,3,9,6,0,3,0,21,0,0,0,0,3,3,18,3,0,0,0,3,0,6,3,0,6,0,0,0,3,3,0,9,3,0,3,3,3,18,36,0,3,0,6,9,0,0,0,0,3,0,3,30,3,3,3,0,0,0,0,3,15,15,3,0,0,0,"..",1005,1551,33,1530,177,108,6,48,24,60,267,18,18,36,9,315,180,24,0,12,18,6,1530,21,69,147,102,72,66,21,0,9,324,72,123,81,66,60,141,30,45,36,27,18,9,6,12,15,102,21,3,3,0,12,18,60,18,9,0,0,6,0,30,18,0,18,3,3,6,6,0,9,39,0,0,15,12,3,33,195,6,3,0,18,18,39,3,0,0,6,12,12,231,36,12,12,3,3,0,3,9,108,54,0,6,0,18,"..",564,3420,-21,-1251,-141,-87,-6,-39,-15,-42,-207,-12,-12,-36,-6,-276,-144,-21,0,-12,-6,-3,-1251,-12,-48,-114,-84,-48,-48,-18,0,-6,-291,-63,-102,-69,-54,-48,-111,-27,-42,-27,-24,-12,-3,-3,-9,-15,-81,-21,0,-3,0,-12,-15,-45,-18,-9,0,0,-6,0,-27,-12,0,-9,-3,-3,-6,-3,3,-6,-27,0,0,-12,-9,0,-18,-162,-6,3,0,-12,-9,-36,-3,0,0,-6,-12,-6,-198,-33,-9,-6,-3,0,0,-3,-9,-96,-36,0,-3,0,-18,"..",441,-1869
"2020M12",6,300,42,24,3,12,6,15,66,0,9,6,0,78,24,3,0,0,3,0,300,6,18,24,12,6,15,6,0,6,30,9,21,15,24,18,42,6,15,6,12,6,3,0,6,0,27,3,0,0,0,3,3,12,6,0,3,0,3,0,6,6,0,6,0,0,0,3,3,0,6,0,0,6,0,6,9,45,3,0,3,3,9,6,0,3,0,0,3,0,69,3,0,3,0,0,0,0,0,12,9,3,0,0,3,"..",1068,1668,60,1944,252,162,9,60,30,102,453,30,51,27,3,465,276,36,0,21,36,3,1947,24,135,153,123,96,78,24,3,12,408,93,162,78,132,78,183,30,39,42,21,24,9,3,24,15,144,30,0,3,3,18,27,93,33,3,0,0,9,3,27,30,3,21,0,9,0,21,6,3,60,3,9,18,18,18,48,348,0,3,6,30,51,27,6,0,3,3,6,15,336,51,18,24,9,3,0,6,12,135,117,3,12,6,18,"..",819,4785,-54,-1644,-210,-135,-9,-48,-21,-87,-387,-27,-42,-21,-3,-390,-252,-36,0,-18,-33,-3,-1644,-21,-117,-129,-111,-93,-63,-18,-3,-6,-375,-87,-138,-63,-108,-60,-141,-27,-21,-36,-12,-18,-3,-3,-18,-15,-117,-27,-3,-3,0,-18,-24,-81,-27,-3,0,0,-9,-3,-21,-24,-3,-15,0,-9,0,-15,-3,-3,-54,-3,-9,-12,-15,-12,-36,-303,0,-3,-3,-27,-42,-21,-6,0,-3,-3,-6,-15,-267,-48,-15,-18,-6,-3,0,0,-12,-126,-108,-6,-15,-6,-12,"..",249,-3117
"2021M01",18,333,54,27,6,171,9,30,54,30,15,12,0,72,36,6,0,6,9,0,333,0,15,18,9,21,15,9,0,3,39,18,27,15,27,18,57,12,15,9,6,6,3,0,9,0,21,18,0,3,0,0,6,18,3,0,0,3,6,0,141,9,18,9,0,0,0,6,0,12,9,0,0,6,6,3,9,27,3,0,0,30,15,15,0,0,3,3,0,3,60,3,0,0,3,0,0,3,3,15,12,3,6,0,0,"..",1440,2310,36,1230,150,150,12,60,27,78,249,18,21,18,6,318,165,15,0,27,12,0,1227,12,51,111,66,57,45,18,0,15,249,54,114,66,72,42,114,24,57,18,30,15,6,0,12,6,102,12,0,3,0,9,27,87,21,12,0,3,15,3,33,21,3,18,3,3,6,9,3,6,42,3,6,12,15,18,30,174,3,0,3,18,21,18,3,0,0,3,3,6,237,39,12,15,3,3,0,6,9,81,72,0,3,0,6,"..",1035,3585,-21,-894,-99,-123,-6,108,-15,-48,-201,9,-6,-3,-3,-243,-129,-9,0,-18,-3,0,-897,-12,-39,-93,-57,-39,-27,-9,0,-12,-207,-36,-84,-48,-48,-24,-60,-15,-42,-9,-21,-9,3,-3,-6,-6,-84,3,0,0,3,-9,-24,-72,-18,-9,0,0,-9,-3,108,-15,18,-9,-3,-3,-6,-3,-3,6,-33,-3,-6,-6,-9,-15,-21,-144,-3,0,-3,12,-6,-3,-3,0,0,-3,0,-3,-177,-36,-12,-12,0,-3,0,-3,-3,-66,-63,3,-3,0,-6,"..",408,-1272
"2021M02",42,564,96,96,12,27,18,51,120,12,15,12,6,150,66,27,0,12,24,3,564,15,24,18,30,21,39,15,0,9,102,27,51,18,27,21,45,15,30,24,18,15,9,3,15,9,36,9,3,9,3,3,18,54,15,12,0,0,12,3,15,9,0,15,0,6,6,6,3,6,15,3,6,9,9,6,30,60,3,0,3,12,15,12,0,3,0,0,3,6,96,15,15,9,0,3,0,3,6,30,30,3,15,0,9,"..",1275,2586,39,765,132,117,9,51,27,54,174,15,30,30,6,207,102,30,0,21,15,3,765,12,48,36,45,18,39,9,0,6,150,24,69,33,33,33,69,30,36,36,18,24,6,6,15,12,57,18,3,3,0,12,24,48,27,12,3,3,12,0,36,15,0,18,3,6,9,9,3,6,27,0,3,9,21,9,42,84,6,3,3,15,30,27,3,0,3,0,3,9,150,12,18,9,0,3,0,9,9,42,33,6,9,3,18,"..",2112,3894,3,-198,-36,-21,3,-21,-6,-3,-54,-6,-15,-18,3,-57,-36,-3,0,-6,9,0,-198,6,-27,-15,-12,3,3,3,0,3,-48,6,-18,-15,-9,-12,-27,-15,-6,-12,0,-9,3,-3,3,-3,-24,-6,0,6,3,-9,-9,3,-12,-3,-3,-3,3,0,-18,-6,0,-3,0,0,0,0,0,3,-15,0,3,0,-12,-6,-12,-21,-3,-6,3,-6,-18,-18,-3,3,0,0,0,0,-54,3,-3,0,-3,0,0,-6,-6,-15,-6,0,6,0,-12,"..",-837,-1308
