"Estimated migration by direction, citizenship and NZ area, 12/16-month rule (Monthly)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Monthly","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2019M07",93,945,249,150,18,69,63,84,261,18,24,24,12,213,90,24,0,33,51,12,942,15,48,24,48,48,69,24,0,12,63,45,66,45,57,36,78,93,60,66,21,30,18,18,39,12,93,18,6,15,6,18,12,72,42,18,0,3,18,3,45,18,3,48,6,12,0,15,9,6,39,9,6,21,30,21,39,123,15,9,3,18,27,21,0,3,3,6,6,15,150,12,12,15,0,0,0,3,12,24,48,6,3,0,18,"..",792,3132,78,1233,216,162,24,81,33,114,423,24,33,18,9,249,81,24,0,18,48,12,1230,27,51,60,57,45,111,27,0,6,105,63,102,27,96,51,99,102,63,72,30,33,6,3,30,3,120,27,6,6,3,15,24,69,42,18,3,3,24,3,30,39,9,21,0,9,9,24,6,9,51,9,9,27,75,39,69,201,15,0,6,24,33,18,0,3,3,3,0,21,177,12,12,21,0,3,0,6,6,18,51,3,3,3,18,"..",498,3300,15,-288,33,-15,-6,-9,33,-30,-162,-6,-9,6,3,-36,9,0,0,12,3,3,-288,-12,0,-36,-9,3,-45,-6,-3,6,-42,-18,-33,18,-36,-18,-21,-9,-6,-6,-12,-6,9,12,12,12,-24,-6,0,9,6,3,-12,3,0,0,0,0,-9,0,18,-21,-6,30,3,0,-6,-9,0,-3,-12,0,0,-6,-42,-15,-27,-75,0,9,-3,-6,-9,6,0,3,3,0,6,-6,-27,0,0,-6,-3,-3,0,-6,6,6,-3,3,3,0,-3,"..",294,-168
"2019M08",96,1002,231,156,24,81,66,123,315,33,27,9,18,261,93,27,0,36,54,9,1005,27,57,27,48,39,72,24,0,12,69,36,81,36,66,78,84,54,75,63,24,24,15,6,48,9,87,27,3,15,3,21,21,66,39,27,6,3,24,3,45,24,15,54,6,9,12,18,9,15,39,6,21,18,24,33,57,171,9,6,3,33,27,12,0,9,3,6,6,15,204,15,6,15,0,0,0,12,6,21,54,6,12,9,9,"..",879,3447,81,1134,171,126,24,75,30,93,321,12,24,15,9,243,87,27,0,33,36,12,1134,15,42,48,66,39,105,36,0,6,75,78,81,42,42,60,93,93,63,90,39,21,0,12,27,9,75,9,6,12,3,15,24,66,27,12,0,0,24,0,39,33,3,27,0,6,3,15,12,21,33,3,6,27,48,18,51,168,6,3,3,12,24,15,0,0,6,3,3,15,162,27,6,27,0,3,0,9,6,21,45,9,12,3,9,"..",456,2931,18,-132,63,27,0,6,36,30,-3,21,0,-3,9,18,3,0,0,3,18,-3,-129,9,12,-21,-15,3,-30,-12,0,9,-3,-42,0,-3,21,18,-9,-42,12,-27,-12,3,12,-6,21,0,12,18,-3,3,0,6,-3,0,9,18,3,0,0,0,6,-9,9,30,6,3,12,3,0,-6,6,3,12,-6,-24,15,6,3,0,3,0,21,0,-3,-3,6,0,6,3,-3,39,-12,0,-12,0,-3,0,0,3,0,6,-6,-3,3,0,"..",426,519
"2019M09",102,876,228,165,33,87,63,129,246,21,30,33,15,312,123,51,0,48,45,12,879,24,51,27,57,39,69,21,3,0,87,36,57,36,45,42,81,48,42,42,21,39,18,12,36,18,87,24,3,9,3,15,39,66,39,15,3,3,33,3,36,45,6,39,9,18,3,24,9,15,42,15,15,18,27,30,51,105,12,0,6,21,27,33,0,3,6,6,6,24,219,24,15,18,3,3,0,15,12,24,66,3,18,3,30,"..",1197,3717,69,783,186,129,12,87,57,96,216,21,18,30,12,285,105,36,0,21,36,12,783,27,48,27,30,30,54,27,0,3,90,45,54,30,45,24,63,39,42,51,27,33,18,6,33,9,78,18,3,9,3,9,21,54,33,12,3,6,12,6,45,30,3,42,3,12,6,24,3,9,36,9,9,15,27,12,51,99,3,6,3,21,18,30,0,6,0,3,3,24,195,21,18,12,0,9,0,9,6,33,51,9,9,6,21,"..",789,2928,36,96,45,36,15,0,6,33,33,0,12,3,6,27,18,15,0,30,9,-3,96,-3,6,0,24,9,15,-3,3,-3,-3,-6,6,9,0,21,18,9,3,-9,-3,6,0,6,3,12,12,3,0,0,0,9,15,12,3,6,0,-3,15,-3,-9,15,0,0,3,9,0,3,6,6,6,6,6,3,0,15,0,6,6,-3,3,-3,9,3,0,-3,6,3,0,0,21,6,-3,9,3,-3,0,9,6,-9,18,-6,6,-3,9,"..",408,792
"2019M10",114,1017,264,207,54,117,60,99,357,45,51,33,15,306,147,51,0,54,54,12,1017,39,60,39,45,54,48,30,0,18,87,45,84,39,81,48,84,69,57,39,18,27,18,15,30,15,105,18,3,21,3,39,30,90,57,24,3,3,51,15,51,42,9,42,0,15,6,15,9,15,33,6,12,36,33,21,60,192,12,6,3,45,51,33,0,3,12,0,6,27,222,9,18,18,0,3,0,9,12,36,81,6,18,9,27,"..",990,3930,72,984,189,141,27,63,36,78,294,9,12,18,3,237,108,27,0,24,39,6,987,30,45,45,39,21,78,36,0,3,69,36,84,39,42,66,84,60,69,75,36,27,6,6,12,12,99,12,3,6,3,18,30,45,45,12,3,6,27,3,42,18,3,30,0,9,3,15,3,9,33,6,12,21,39,18,51,150,3,3,6,9,12,15,0,0,0,3,0,21,165,42,6,3,0,0,0,21,12,21,57,3,3,3,21,"..",576,2877,45,36,75,69,24,57,21,21,63,39,39,15,9,66,36,27,0,27,12,3,33,9,15,-6,6,33,-30,-6,0,18,15,9,0,3,42,-15,0,9,-12,-33,-18,0,9,9,15,0,3,3,0,12,-3,18,-3,42,15,12,3,-3,24,12,12,27,6,12,3,6,3,0,9,6,3,3,0,12,-6,0,6,42,6,0,-3,36,39,18,0,3,9,-3,6,6,60,-30,15,12,0,3,0,-9,0,18,24,6,15,6,6,"..",417,1053
"2019M11",159,1308,270,243,30,111,63,123,384,42,51,30,15,369,156,45,0,51,87,21,1308,51,102,48,69,48,87,33,0,15,108,54,102,45,99,57,90,63,72,87,30,51,18,15,54,18,87,21,6,15,6,24,27,114,75,18,6,6,30,3,48,51,9,42,6,18,6,21,6,12,45,9,21,27,42,18,78,204,6,3,6,42,51,30,3,6,3,3,12,27,252,33,9,21,6,6,0,3,12,39,99,6,15,0,30,"..",1005,4404,78,1041,174,156,15,66,39,90,279,9,18,9,6,204,87,27,0,30,42,9,1041,21,36,36,69,27,81,15,0,6,60,66,60,54,39,63,93,75,81,87,42,27,6,9,18,9,87,21,0,9,3,9,30,54,42,18,3,6,18,0,36,27,3,33,0,6,6,15,0,9,45,6,6,21,36,15,75,114,12,0,3,12,18,9,0,3,0,3,3,15,135,30,3,12,0,3,0,9,6,12,57,3,3,0,21,"..",468,2763,81,267,96,87,12,45,24,33,108,30,33,21,6,168,72,15,0,21,45,12,270,30,63,12,-3,21,3,15,0,12,48,-12,42,-6,60,-6,-3,-12,-9,0,-12,24,15,9,33,9,-3,0,6,3,0,18,-3,60,33,0,0,0,12,3,15,24,6,9,6,9,0,6,6,3,-3,3,15,9,9,3,3,90,-6,6,0,30,33,21,0,3,3,0,9,12,120,3,9,6,3,0,0,-3,9,24,42,3,12,0,6,"..",540,1638
"2019M12",222,2316,489,363,63,180,120,246,774,48,60,54,21,627,234,78,0,105,99,21,2316,81,162,75,126,114,126,66,3,18,213,99,213,75,213,99,171,114,96,129,63,63,42,21,72,21,180,66,6,21,12,45,63,150,87,42,15,9,66,15,93,57,15,102,3,15,15,36,12,27,105,21,21,51,72,48,120,444,27,6,12,48,63,51,9,3,9,6,9,48,417,45,36,48,3,6,0,21,15,66,126,9,33,9,39,"..",1518,7416,81,1476,264,147,36,75,36,123,387,6,15,33,9,288,114,54,0,33,45,3,1473,21,45,72,63,39,132,36,0,3,66,75,81,75,69,93,144,111,117,126,54,45,9,12,30,12,141,18,0,27,6,12,21,75,27,18,3,3,36,0,36,33,6,27,3,6,3,21,12,9,69,0,12,27,63,42,84,159,6,6,3,9,12,33,3,3,3,3,3,30,189,33,15,18,0,0,0,3,21,12,66,12,15,0,36,"..",387,3528,141,843,225,216,27,105,87,123,387,42,48,18,12,342,120,27,0,75,54,15,843,60,120,0,60,78,-9,24,0,15,147,27,132,-3,144,9,27,3,-21,3,6,18,36,6,42,9,42,48,6,-6,6,33,42,75,60,24,9,9,30,12,57,24,12,78,0,9,12,15,0,18,39,21,12,21,6,6,39,282,21,0,9,42,51,18,9,0,6,3,6,18,234,12,21,30,3,6,0,15,-6,51,60,-3,15,9,3,"..",1131,3894
"2020M01",111,1062,240,195,27,102,75,126,324,30,27,24,18,366,141,57,0,39,63,9,1062,30,72,48,57,42,60,33,0,3,93,45,81,39,69,42,102,57,60,57,27,45,12,15,33,24,90,27,6,15,6,15,27,102,45,21,3,3,24,6,57,30,9,48,3,24,6,30,6,24,45,6,6,36,39,24,66,141,9,3,9,30,27,27,0,6,9,6,12,24,243,30,24,27,6,0,0,15,9,36,69,15,15,6,36,"..",1398,4323,75,876,204,147,27,93,54,123,270,30,30,24,9,294,144,42,0,24,42,6,876,33,45,30,54,21,51,18,0,6,117,51,51,36,45,36,81,36,45,48,27,39,9,6,36,12,75,24,3,12,0,27,30,63,33,15,3,3,27,6,42,39,9,36,3,15,3,24,6,12,48,6,24,24,21,21,51,135,12,3,6,30,30,27,3,3,6,0,9,24,192,27,12,18,0,6,0,9,15,48,63,6,15,6,24,"..",609,3057,36,186,36,48,-3,9,21,3,54,0,-3,0,9,72,0,12,0,15,18,0,186,0,27,21,3,18,9,12,0,-3,-21,-9,30,3,21,3,18,18,15,12,-3,6,6,9,-3,12,12,0,3,3,3,-9,0,36,12,3,0,0,0,3,12,-6,3,12,0,9,3,9,0,12,-3,3,-18,12,18,0,15,9,-3,0,3,0,-3,0,0,6,0,3,0,-3,54,3,9,6,3,0,0,6,-9,-12,3,9,-3,0,15,"..",792,1266
"2020M02",102,909,216,162,45,96,60,120,291,30,27,36,18,321,141,48,0,39,48,15,912,39,57,33,63,33,57,24,0,6,78,45,60,30,48,39,84,45,60,42,27,33,18,6,30,15,78,30,3,15,6,15,21,69,39,18,6,9,42,9,48,30,9,39,6,12,9,30,6,12,36,9,18,30,36,18,54,132,15,3,6,30,27,36,0,9,9,3,3,30,225,21,18,15,0,6,0,12,15,30,75,6,12,6,33,"..",1239,3858,66,606,177,129,9,66,42,87,195,18,24,24,12,216,75,39,0,24,36,6,606,18,27,30,39,33,42,15,0,3,81,30,33,18,33,33,45,30,33,27,18,24,9,15,27,15,60,21,3,12,3,15,27,57,27,15,0,6,9,3,30,24,9,30,3,12,3,21,9,9,24,3,18,21,18,9,33,93,9,3,3,18,24,21,3,3,3,3,6,21,126,21,15,18,0,0,0,9,3,15,45,3,9,3,24,"..",453,2238,33,303,42,33,33,30,18,33,96,9,0,12,6,102,66,9,0,15,12,6,300,18,33,3,21,3,15,9,0,3,-3,18,27,12,12,6,39,18,27,15,12,12,9,-6,0,3,18,12,3,0,3,0,-3,12,12,0,3,6,33,3,18,6,3,12,6,0,6,9,0,0,12,3,-3,9,15,9,18,39,6,-3,0,9,0,12,0,3,6,0,-3,9,96,-3,3,-3,0,6,0,3,12,15,36,3,3,3,3,"..",786,1617
"2020M03",159,1398,360,267,45,153,81,201,432,39,51,42,21,477,198,96,0,63,81,18,1398,42,75,51,69,51,111,39,3,9,123,66,117,54,81,75,105,72,84,81,48,42,27,12,54,24,135,42,0,24,3,33,51,123,51,27,6,15,45,9,84,60,6,63,6,18,15,39,9,18,81,9,24,36,42,30,84,192,30,9,9,39,51,42,6,9,9,6,6,45,300,48,30,30,3,6,0,6,18,51,108,18,30,15,48,"..",1407,5433,39,471,135,84,9,39,24,81,132,12,12,15,9,177,60,24,0,18,18,3,474,12,30,27,18,18,33,12,0,3,57,27,39,9,21,21,45,12,21,27,12,24,9,9,9,12,51,18,3,12,3,12,12,36,24,12,3,3,12,3,18,15,6,15,0,9,6,12,3,9,33,6,12,12,15,6,36,57,3,0,0,12,12,15,0,3,6,0,3,12,111,15,18,9,3,0,0,6,9,18,30,3,9,6,12,"..",360,1692,120,927,225,186,36,114,57,117,300,24,39,27,12,303,135,69,0,42,66,12,927,27,48,27,48,33,78,30,0,6,63,39,78,45,60,51,60,60,63,51,36,21,15,6,45,9,84,24,0,9,3,18,39,87,30,18,3,12,36,6,63,45,0,48,3,6,12,24,9,9,48,3,12,24,33,24,51,132,27,9,6,27,39,27,3,9,3,3,0,33,189,33,12,21,0,6,0,3,9,36,78,12,21,9,42,"..",1044,3741
"2020M04",21,225,57,45,6,27,15,33,60,6,6,3,3,75,30,18,0,6,12,3,225,9,15,9,15,12,21,9,0,0,18,18,9,9,12,9,21,9,12,9,6,3,6,6,6,6,21,6,3,0,3,6,6,27,6,6,0,0,6,3,12,9,3,9,3,3,0,6,0,3,15,0,6,9,6,6,12,27,3,0,0,6,6,6,3,3,0,3,0,9,45,3,6,6,0,0,0,3,3,9,15,3,3,3,9,"..",162,798,3,18,3,6,0,6,3,3,6,3,0,0,0,6,3,3,0,0,0,0,15,3,0,0,3,0,0,0,0,0,3,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"..",12,69,18,207,54,42,6,24,12,30,51,3,6,6,3,69,30,15,0,6,12,3,207,6,15,9,12,12,18,9,0,0,15,15,9,9,9,6,18,9,12,9,6,6,6,6,6,3,21,6,3,0,-3,6,6,24,3,3,0,0,6,0,9,9,0,9,0,3,0,6,3,0,12,0,3,6,3,6,9,24,6,0,3,6,6,6,0,0,0,0,3,9,45,3,3,6,0,0,0,3,3,6,15,3,6,6,9,"..",150,729
"2020M05",15,273,63,45,6,24,9,33,105,3,9,6,6,105,42,9,0,6,12,0,273,12,15,9,12,6,18,6,0,3,27,12,27,9,12,15,21,21,18,9,3,15,3,6,9,3,21,9,3,3,3,6,9,21,12,6,0,0,6,6,6,12,3,3,0,3,0,9,3,0,18,0,3,9,12,9,18,45,3,0,3,3,9,6,3,3,0,0,3,9,66,9,6,3,0,3,0,3,3,6,27,0,3,0,6,"..",279,1029,0,57,9,3,0,6,3,6,18,0,3,0,0,18,9,0,0,0,0,0,57,6,0,3,6,3,0,0,0,0,6,0,3,3,3,0,9,3,6,3,3,3,0,0,3,0,3,0,0,3,0,0,0,3,0,0,0,0,3,0,3,3,0,3,0,0,0,0,0,0,3,0,0,3,3,3,0,9,3,0,0,0,3,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,6,0,3,3,0,"..",39,180,15,216,54,42,3,18,6,24,84,3,6,6,6,87,33,6,0,6,12,0,216,9,15,9,9,3,18,6,0,3,21,12,21,3,9,15,15,21,9,9,0,15,3,3,9,3,15,9,3,0,3,6,6,18,12,6,0,0,6,3,6,6,0,3,0,3,3,9,0,0,15,0,0,9,9,6,15,39,3,3,0,3,6,6,3,6,0,0,3,6,51,12,6,3,0,0,0,3,3,6,18,0,3,0,3,"..",237,852
"2020M06",48,522,114,111,21,42,12,54,144,9,15,9,9,144,54,9,0,30,12,3,522,18,21,12,24,24,39,18,0,6,45,24,45,21,36,36,36,33,21,30,15,12,3,3,21,3,54,9,0,12,0,12,12,48,33,9,3,3,21,6,21,15,0,12,0,0,3,9,6,6,24,6,6,9,6,15,33,78,3,0,3,9,15,6,0,0,9,0,6,15,96,15,3,6,3,0,0,0,3,6,39,6,3,3,6,"..",258,1584,9,177,15,21,0,12,6,12,36,0,0,3,0,39,9,3,0,3,6,0,177,3,6,9,15,30,12,3,0,0,9,3,12,9,6,9,12,9,3,9,3,9,0,0,0,3,9,3,0,3,0,0,6,9,3,0,3,0,3,3,9,3,0,6,0,0,0,3,0,0,3,3,3,12,3,0,6,12,0,0,0,3,3,3,0,0,0,0,0,3,27,9,0,0,0,0,0,3,0,0,6,0,0,0,3,"..",36,387,39,345,99,90,21,30,6,42,108,9,15,6,9,105,45,6,0,27,6,3,345,15,15,6,9,-9,30,15,0,6,36,21,36,9,27,27,24,21,18,21,12,6,6,3,21,0,48,6,0,9,0,12,9,39,27,12,0,3,21,3,12,12,0,6,0,0,0,9,3,6,21,0,3,-3,3,12,24,66,3,0,3,6,12,6,0,0,9,3,3,12,69,9,6,6,0,0,0,0,3,6,33,6,3,0,6,"..",222,1194
"2020M07",72,912,195,168,27,69,45,105,303,12,15,21,9,192,81,30,0,27,39,3,909,18,42,45,48,36,57,30,0,6,66,36,84,33,57,48,84,66,45,54,30,21,9,3,27,6,90,18,3,12,3,15,15,69,63,21,3,6,30,3,30,21,12,36,3,9,9,15,6,15,45,6,9,30,36,6,51,162,3,0,12,15,18,21,3,0,6,0,3,18,117,24,3,18,3,3,0,6,3,12,60,0,12,6,15,"..",492,2754,18,264,54,36,0,6,12,21,78,9,3,3,3,78,30,3,0,9,9,0,264,6,18,15,6,9,12,3,0,3,30,9,24,9,42,12,18,12,9,6,9,9,3,3,3,9,27,6,0,0,0,0,6,15,12,6,3,0,0,0,6,0,0,9,0,3,3,3,0,0,6,3,6,3,12,9,15,36,0,3,0,9,6,3,0,0,3,0,0,6,54,15,3,0,0,0,0,3,0,6,15,0,0,0,3,"..",39,654,54,645,144,132,27,63,33,84,225,6,9,18,6,114,51,27,0,21,30,6,645,12,24,27,42,24,48,30,0,3,36,27,57,21,18,36,66,51,39,48,21,15,6,0,24,-3,63,9,6,12,3,15,12,51,51,18,0,6,27,3,27,21,9,24,3,6,3,9,6,15,42,6,6,27,21,0,39,126,3,3,12,6,12,21,3,3,3,3,3,15,66,9,0,15,0,0,0,0,0,9,42,3,9,3,12,"..",453,2100
"2020M08",93,1164,255,159,36,96,54,93,387,24,27,12,6,312,102,33,0,39,48,6,1161,24,51,30,66,48,75,27,0,9,111,39,111,45,69,60,99,72,78,84,33,33,12,12,33,18,108,27,6,12,6,18,30,72,36,15,3,3,36,3,54,30,12,39,3,9,6,12,6,12,42,0,12,24,36,18,57,219,18,3,9,24,24,12,3,3,3,3,0,24,240,18,3,21,0,0,0,6,3,24,66,3,6,3,21,"..",597,3450,18,372,57,42,3,18,9,27,120,6,6,18,0,81,27,9,0,9,6,3,375,15,36,27,15,18,18,12,0,3,30,6,30,6,51,18,39,9,6,15,12,9,9,0,6,0,24,9,3,0,0,3,3,24,12,0,0,0,3,0,9,6,3,9,0,0,0,6,0,3,15,0,0,6,9,9,18,78,0,3,0,6,6,15,0,0,0,0,0,12,51,9,6,0,3,0,0,0,6,6,18,3,3,0,3,"..",48,864,78,789,198,120,33,75,45,69,264,15,21,-3,6,231,72,24,0,33,39,6,789,9,18,6,51,30,57,15,0,6,78,30,81,36,18,39,57,63,72,69,21,21,3,9,27,18,84,18,3,9,6,12,24,48,27,12,3,0,33,3,42,24,9,30,3,9,3,6,6,9,30,3,9,15,27,12,39,147,15,3,9,18,21,-6,3,3,3,3,0,9,189,9,-3,15,0,0,0,3,-3,21,51,0,3,6,15,"..",549,2583
"2020M09",99,936,228,180,27,90,63,129,279,21,27,33,15,336,144,48,0,36,45,18,936,33,45,30,54,42,69,18,0,9,111,42,66,30,60,48,84,36,48,60,24,27,18,6,30,18,75,30,6,15,3,21,30,90,36,15,9,3,30,3,51,27,9,45,0,18,6,27,12,15,48,9,15,24,21,24,60,129,9,6,3,24,27,30,3,6,6,3,0,27,219,33,24,21,0,3,0,21,15,42,66,3,15,6,27,"..",1068,3729,18,222,54,39,6,18,27,36,69,6,9,6,3,96,30,9,0,6,9,6,222,9,6,9,15,6,15,6,0,3,18,9,18,6,12,15,15,9,12,18,6,9,6,3,6,0,18,9,3,3,0,3,6,15,12,3,3,3,6,0,9,9,0,18,3,9,3,9,0,0,12,3,6,3,3,6,12,33,3,0,0,9,9,6,0,3,3,0,3,9,57,6,3,9,0,3,0,3,3,6,18,0,3,0,6,"..",129,777,81,714,174,141,24,72,36,93,213,15,18,27,9,243,114,39,0,27,36,15,714,24,36,21,39,36,51,12,0,9,93,33,48,24,48,33,69,27,36,42,18,18,12,3,21,21,60,21,3,12,3,15,24,72,27,12,6,3,24,3,42,18,9,27,0,9,3,21,9,15,36,3,6,24,21,18,48,96,6,6,3,15,18,27,0,3,3,3,0,18,165,27,21,12,0,0,0,15,12,36,48,3,12,6,18,"..",942,2952
"2020M10",90,969,219,156,33,93,54,105,417,30,36,12,3,306,105,24,0,21,57,9,969,27,63,45,36,54,48,24,0,6,99,54,96,36,87,33,66,57,39,57,24,21,21,3,30,12,87,24,3,12,6,18,18,72,36,24,3,3,33,3,51,33,6,45,3,9,6,12,6,0,57,3,12,27,24,30,51,267,9,3,6,30,36,12,3,0,3,0,3,15,249,15,6,12,3,3,0,6,12,24,51,12,6,3,21,"..",600,3252,36,552,96,57,6,30,12,48,138,18,6,9,3,105,48,12,0,12,18,9,555,15,36,27,24,24,45,18,0,3,45,18,39,36,24,30,48,33,30,45,6,9,3,3,18,0,45,15,0,3,3,3,12,27,12,6,0,3,6,3,15,9,3,6,3,3,3,3,6,3,30,0,6,12,18,9,21,69,0,3,3,18,9,6,0,0,0,3,0,6,75,12,6,3,0,0,0,9,6,12,24,3,0,3,6,"..",66,1248,51,417,120,96,27,63,45,57,276,12,27,3,3,201,57,12,0,12,39,3,417,12,27,18,12,27,0,9,0,3,57,36,60,0,63,6,18,24,12,12,15,9,18,-3,9,9,45,6,0,9,6,15,9,45,27,18,0,3,27,0,33,27,6,39,0,3,6,9,0,0,30,3,9,18,6,18,30,198,6,0,6,15,30,0,3,0,3,0,3,9,177,0,3,9,3,0,0,-3,6,15,27,9,6,-3,12,"..",537,2004
"2020M11",96,1002,195,174,21,60,39,84,408,15,42,24,12,288,126,24,0,36,45,15,1002,30,57,27,57,57,54,36,3,12,99,27,105,39,90,45,87,51,36,33,18,33,18,3,24,6,84,24,0,6,0,27,33,78,27,24,3,6,18,3,36,21,0,33,3,6,6,9,6,9,33,12,9,21,30,24,63,246,15,3,3,15,39,21,3,3,6,0,6,36,201,18,3,18,0,0,0,9,12,30,72,6,0,6,15,"..",690,3297,36,726,153,99,12,33,24,57,216,3,15,6,6,153,72,27,0,15,18,3,729,15,33,33,33,24,57,27,0,6,54,48,42,30,30,48,54,66,48,51,24,12,6,0,27,9,51,9,0,12,6,24,18,39,27,12,0,0,15,3,18,15,0,18,3,3,3,9,3,6,24,6,6,9,45,12,39,93,9,0,6,6,15,9,0,0,3,3,6,15,99,15,6,12,0,0,0,3,6,12,54,3,12,3,12,"..",75,1728,57,276,39,75,6,27,18,27,192,12,24,15,6,135,54,-3,0,18,30,9,276,15,21,-3,21,33,0,9,-3,9,48,-18,66,9,63,-3,33,-15,-12,-18,-6,21,9,3,-3,-3,33,15,0,-6,-3,0,12,39,-3,12,6,6,6,0,18,6,3,12,0,3,3,-3,6,3,9,3,3,12,-15,12,24,153,6,3,-3,12,27,15,0,3,6,-3,0,21,105,6,0,6,-3,-3,0,3,6,18,21,6,-9,3,3,"..",615,1572
"2020M12",84,1059,234,171,24,78,51,93,402,24,24,21,18,285,105,30,0,24,51,9,1059,15,66,45,57,45,63,33,0,15,93,42,111,42,87,63,75,54,51,39,36,33,9,12,30,9,99,27,6,9,3,30,27,81,36,18,3,3,24,6,45,27,3,45,0,6,9,21,3,12,30,3,12,27,57,15,66,231,6,3,3,24,24,21,0,3,9,3,0,21,222,21,12,9,0,0,0,6,6,18,72,6,3,6,24,"..",732,3435,69,1101,210,123,15,63,27,78,249,18,15,15,6,195,102,27,0,27,36,9,1098,18,48,60,33,36,75,30,0,0,57,51,78,63,39,48,108,78,90,99,72,18,6,9,24,15,93,24,3,9,6,21,30,45,30,18,0,3,15,3,24,30,6,18,3,3,3,9,3,24,30,3,6,18,30,24,48,117,6,3,6,18,15,15,3,3,0,3,3,18,144,15,0,12,3,3,0,6,3,30,63,3,6,6,15,"..",135,2442,15,-42,27,48,9,15,27,12,153,6,12,6,12,90,3,6,0,-3,15,0,-42,-6,24,-18,24,12,-12,3,-3,15,33,-9,36,-21,45,12,-33,-24,-39,-57,-39,12,6,3,6,-6,9,3,3,-3,-3,9,3,36,6,3,0,3,9,0,21,-3,0,24,-3,3,3,12,0,-12,3,0,9,12,27,-9,18,114,-3,0,-6,6,9,3,0,0,9,3,0,3,81,3,9,-3,-3,0,0,0,3,-12,12,3,-3,-3,12,"..",600,996
"2021M01",63,846,150,120,27,63,21,72,288,24,24,24,6,246,84,18,0,18,39,6,846,24,66,36,39,39,51,27,0,3,81,39,93,30,66,48,72,36,24,33,21,15,15,6,12,6,66,15,3,9,6,9,15,72,21,12,3,0,27,3,24,36,0,12,0,6,6,15,3,6,36,6,3,18,36,15,39,168,3,3,6,24,24,27,0,0,0,3,0,21,189,15,6,6,6,3,0,6,3,27,42,3,9,0,9,"..",651,2721,48,963,168,144,9,39,51,81,249,18,12,15,6,228,84,24,0,24,21,3,963,6,54,51,54,36,72,18,0,0,84,39,78,60,63,45,93,51,60,48,36,18,3,3,21,12,93,15,0,9,6,6,9,81,33,21,0,0,9,3,21,12,6,42,3,6,6,12,6,15,36,3,3,24,21,21,54,123,3,0,3,15,15,15,0,0,3,0,6,9,159,21,9,15,0,6,0,0,6,15,54,3,0,3,15,"..",147,2286,15,-117,-15,-24,18,24,-33,-9,36,6,12,9,3,18,0,-6,0,-6,18,0,-120,18,12,-12,-15,3,-21,9,0,3,0,0,15,-27,3,0,-18,-15,-33,-15,-15,-3,12,3,-9,-9,-30,3,0,0,3,3,3,-9,-12,-6,0,3,15,0,6,21,-6,-30,-6,0,0,3,0,-9,0,3,0,-3,12,-3,-18,45,0,3,3,6,12,12,0,3,-3,0,-6,9,27,-9,0,-9,3,-3,0,3,-3,12,-12,-3,6,-3,-9,"..",501,432
